,subNum,cong,Inter,rt,Exp
840,510,1,CleanProc,642,Yap_colleagues
841,510,1,DegradedProc,643,Yap_colleagues
842,510,1,DegradedProc,643,Yap_colleagues
843,510,1,DegradedProc,644,Yap_colleagues
844,510,1,CleanProc,685,Yap_colleagues
845,510,1,DegradedProc,686,Yap_colleagues
846,510,1,DegradedProc,687,Yap_colleagues
847,510,1,DegradedProc,690,Yap_colleagues
848,510,1,DegradedProc,696,Yap_colleagues
849,510,1,DegradedProc,698,Yap_colleagues
850,510,1,DegradedProc,701,Yap_colleagues
851,510,1,CleanProc,705,Yap_colleagues
852,510,1,DegradedProc,705,Yap_colleagues
853,510,1,CleanProc,712,Yap_colleagues
854,510,1,CleanProc,713,Yap_colleagues
855,510,1,CleanProc,715,Yap_colleagues
856,510,1,DegradedProc,734,Yap_colleagues
857,510,1,CleanProc,742,Yap_colleagues
858,510,1,DegradedProc,743,Yap_colleagues
859,510,1,DegradedProc,749,Yap_colleagues
860,510,1,DegradedProc,757,Yap_colleagues
861,510,1,DegradedProc,780,Yap_colleagues
862,510,1,DegradedProc,784,Yap_colleagues
863,510,1,CleanProc,810,Yap_colleagues
864,510,1,DegradedProc,875,Yap_colleagues
865,510,1,DegradedProc,884,Yap_colleagues
866,510,1,DegradedProc,1002,Yap_colleagues
867,510,1,DegradedProc,1079,Yap_colleagues
868,510,1,DegradedProc,1099,Yap_colleagues
869,510,1,DegradedProc,1106,Yap_colleagues
870,510,1,DegradedProc,1139,Yap_colleagues
871,510,1,DegradedProc,1197,Yap_colleagues
872,510,1,DegradedProc,1205,Yap_colleagues
873,510,1,DegradedProc,1206,Yap_colleagues
874,510,1,CleanProc,1295,Yap_colleagues
875,510,1,DegradedProc,1350,Yap_colleagues
876,511,1,CleanProc,375,Yap_colleagues
877,511,1,CleanProc,387,Yap_colleagues
878,511,1,CleanProc,392,Yap_colleagues
879,511,1,DegradedProc,406,Yap_colleagues
880,511,1,CleanProc,416,Yap_colleagues
881,511,1,CleanProc,419,Yap_colleagues
882,511,1,CleanProc,434,Yap_colleagues
883,511,1,CleanProc,435,Yap_colleagues
884,511,1,CleanProc,451,Yap_colleagues
885,511,1,CleanProc,453,Yap_colleagues
886,511,1,CleanProc,453,Yap_colleagues
887,511,1,CleanProc,455,Yap_colleagues
888,511,1,CleanProc,459,Yap_colleagues
889,511,1,CleanProc,461,Yap_colleagues
890,511,1,DegradedProc,469,Yap_colleagues
891,511,1,CleanProc,470,Yap_colleagues
892,511,1,CleanProc,480,Yap_colleagues
893,511,1,CleanProc,481,Yap_colleagues
894,511,1,DegradedProc,481,Yap_colleagues
895,511,1,DegradedProc,484,Yap_colleagues
896,511,1,DegradedProc,493,Yap_colleagues
897,511,1,CleanProc,494,Yap_colleagues
898,511,1,DegradedProc,495,Yap_colleagues
899,511,1,CleanProc,504,Yap_colleagues
900,511,1,CleanProc,506,Yap_colleagues
901,511,1,DegradedProc,506,Yap_colleagues
902,511,1,CleanProc,510,Yap_colleagues
903,511,1,CleanProc,510,Yap_colleagues
904,511,1,CleanProc,511,Yap_colleagues
905,511,1,CleanProc,511,Yap_colleagues
906,511,1,CleanProc,511,Yap_colleagues
907,511,1,CleanProc,511,Yap_colleagues
908,511,1,CleanProc,515,Yap_colleagues
909,511,1,DegradedProc,516,Yap_colleagues
910,511,1,CleanProc,517,Yap_colleagues
911,511,1,DegradedProc,518,Yap_colleagues
912,511,1,CleanProc,526,Yap_colleagues
913,511,1,CleanProc,535,Yap_colleagues
914,511,1,DegradedProc,535,Yap_colleagues
915,511,1,DegradedProc,537,Yap_colleagues
916,511,1,CleanProc,538,Yap_colleagues
917,511,1,CleanProc,541,Yap_colleagues
918,511,1,CleanProc,543,Yap_colleagues
919,511,1,CleanProc,549,Yap_colleagues
920,511,1,DegradedProc,549,Yap_colleagues
921,511,1,DegradedProc,550,Yap_colleagues
922,511,1,DegradedProc,559,Yap_colleagues
923,511,1,DegradedProc,564,Yap_colleagues
924,511,1,DegradedProc,564,Yap_colleagues
925,511,1,DegradedProc,566,Yap_colleagues
926,511,1,CleanProc,570,Yap_colleagues
927,511,1,CleanProc,573,Yap_colleagues
928,511,1,DegradedProc,576,Yap_colleagues
929,511,1,CleanProc,578,Yap_colleagues
930,511,1,CleanProc,578,Yap_colleagues
931,511,1,CleanProc,578,Yap_colleagues
932,511,1,DegradedProc,581,Yap_colleagues
933,511,1,DegradedProc,582,Yap_colleagues
934,511,1,CleanProc,583,Yap_colleagues
935,511,1,DegradedProc,583,Yap_colleagues
936,511,1,DegradedProc,587,Yap_colleagues
937,511,1,CleanProc,590,Yap_colleagues
938,511,1,DegradedProc,591,Yap_colleagues
939,511,1,DegradedProc,595,Yap_colleagues
940,511,1,CleanProc,599,Yap_colleagues
941,511,1,CleanProc,601,Yap_colleagues
942,511,1,CleanProc,601,Yap_colleagues
943,511,1,CleanProc,609,Yap_colleagues
944,511,1,DegradedProc,612,Yap_colleagues
945,511,1,DegradedProc,618,Yap_colleagues
946,511,1,DegradedProc,619,Yap_colleagues
947,511,1,DegradedProc,619,Yap_colleagues
948,511,1,CleanProc,622,Yap_colleagues
949,511,1,DegradedProc,627,Yap_colleagues
950,511,1,DegradedProc,632,Yap_colleagues
951,511,1,DegradedProc,638,Yap_colleagues
952,511,1,DegradedProc,647,Yap_colleagues
953,511,1,CleanProc,650,Yap_colleagues
954,511,1,CleanProc,652,Yap_colleagues
955,511,1,DegradedProc,653,Yap_colleagues
956,511,1,DegradedProc,654,Yap_colleagues
957,511,1,DegradedProc,656,Yap_colleagues
958,511,1,DegradedProc,667,Yap_colleagues
959,511,1,DegradedProc,678,Yap_colleagues
960,511,1,DegradedProc,682,Yap_colleagues
961,511,1,DegradedProc,683,Yap_colleagues
962,511,1,DegradedProc,685,Yap_colleagues
963,511,1,CleanProc,713,Yap_colleagues
964,511,1,DegradedProc,717,Yap_colleagues
965,511,1,DegradedProc,726,Yap_colleagues
966,511,1,DegradedProc,762,Yap_colleagues
967,511,1,DegradedProc,784,Yap_colleagues
968,511,1,DegradedProc,796,Yap_colleagues
969,511,1,DegradedProc,811,Yap_colleagues
970,511,1,CleanProc,843,Yap_colleagues
971,511,1,DegradedProc,894,Yap_colleagues
972,512,1,CleanProc,496,Yap_colleagues
973,512,1,CleanProc,537,Yap_colleagues
974,512,1,DegradedProc,563,Yap_colleagues
975,512,1,DegradedProc,571,Yap_colleagues
976,512,1,CleanProc,572,Yap_colleagues
977,512,1,CleanProc,583,Yap_colleagues
978,512,1,DegradedProc,583,Yap_colleagues
979,512,1,CleanProc,584,Yap_colleagues
980,512,1,CleanProc,589,Yap_colleagues
981,512,1,CleanProc,591,Yap_colleagues
982,512,1,CleanProc,593,Yap_colleagues
983,512,1,CleanProc,615,Yap_colleagues
984,512,1,DegradedProc,615,Yap_colleagues
985,512,1,CleanProc,622,Yap_colleagues
986,512,1,CleanProc,633,Yap_colleagues
987,512,1,CleanProc,636,Yap_colleagues
988,512,1,DegradedProc,639,Yap_colleagues
989,512,1,CleanProc,646,Yap_colleagues
990,512,1,CleanProc,650,Yap_colleagues
991,512,1,CleanProc,650,Yap_colleagues
992,512,1,CleanProc,660,Yap_colleagues
993,512,1,CleanProc,668,Yap_colleagues
994,512,1,CleanProc,671,Yap_colleagues
995,512,1,CleanProc,678,Yap_colleagues
996,512,1,CleanProc,683,Yap_colleagues
997,512,1,CleanProc,686,Yap_colleagues
998,512,1,CleanProc,691,Yap_colleagues
999,512,1,CleanProc,692,Yap_colleagues
1000,512,1,CleanProc,713,Yap_colleagues
1001,512,1,CleanProc,739,Yap_colleagues
1002,512,1,CleanProc,745,Yap_colleagues
1003,512,1,CleanProc,754,Yap_colleagues
1004,512,1,DegradedProc,762,Yap_colleagues
1005,512,1,DegradedProc,767,Yap_colleagues
1006,512,1,CleanProc,771,Yap_colleagues
1007,512,1,CleanProc,779,Yap_colleagues
1008,512,1,CleanProc,791,Yap_colleagues
1009,512,1,CleanProc,798,Yap_colleagues
1010,512,1,CleanProc,804,Yap_colleagues
1011,512,1,DegradedProc,807,Yap_colleagues
1012,512,1,DegradedProc,813,Yap_colleagues
1013,512,1,CleanProc,828,Yap_colleagues
1014,512,1,CleanProc,848,Yap_colleagues
1015,512,1,CleanProc,863,Yap_colleagues
1016,512,1,DegradedProc,875,Yap_colleagues
1017,512,1,CleanProc,899,Yap_colleagues
1018,512,1,CleanProc,906,Yap_colleagues
1019,512,1,CleanProc,940,Yap_colleagues
1020,512,1,DegradedProc,956,Yap_colleagues
1021,512,1,DegradedProc,962,Yap_colleagues
1022,512,1,CleanProc,971,Yap_colleagues
1023,512,1,DegradedProc,971,Yap_colleagues
1024,512,1,DegradedProc,996,Yap_colleagues
1025,512,1,CleanProc,1012,Yap_colleagues
1026,512,1,CleanProc,1019,Yap_colleagues
1027,512,1,DegradedProc,1024,Yap_colleagues
1028,512,1,DegradedProc,1028,Yap_colleagues
1029,512,1,CleanProc,1045,Yap_colleagues
1030,512,1,DegradedProc,1056,Yap_colleagues
1031,512,1,CleanProc,1117,Yap_colleagues
1032,512,1,DegradedProc,1121,Yap_colleagues
1033,512,1,DegradedProc,1123,Yap_colleagues
1034,512,1,DegradedProc,1157,Yap_colleagues
1035,512,1,DegradedProc,1188,Yap_colleagues
1036,512,1,DegradedProc,1196,Yap_colleagues
1037,512,1,CleanProc,1199,Yap_colleagues
1038,512,1,DegradedProc,1214,Yap_colleagues
1039,512,1,DegradedProc,1219,Yap_colleagues
1040,512,1,DegradedProc,1227,Yap_colleagues
1041,512,1,DegradedProc,1236,Yap_colleagues
1042,512,1,DegradedProc,1288,Yap_colleagues
1043,512,1,DegradedProc,1308,Yap_colleagues
1044,512,1,DegradedProc,1321,Yap_colleagues
1045,512,1,DegradedProc,1326,Yap_colleagues
1046,512,1,CleanProc,1406,Yap_colleagues
1047,512,1,DegradedProc,1428,Yap_colleagues
1048,512,1,CleanProc,1476,Yap_colleagues
1049,512,1,DegradedProc,1569,Yap_colleagues
1050,512,1,DegradedProc,1626,Yap_colleagues
1051,512,1,DegradedProc,1659,Yap_colleagues
1052,512,1,CleanProc,1717,Yap_colleagues
1053,512,1,DegradedProc,1735,Yap_colleagues
1054,512,1,CleanProc,1745,Yap_colleagues
1055,512,1,DegradedProc,1799,Yap_colleagues
1056,512,1,DegradedProc,1972,Yap_colleagues
1057,512,1,CleanProc,2058,Yap_colleagues
1058,512,1,DegradedProc,2201,Yap_colleagues
1059,512,1,DegradedProc,2393,Yap_colleagues
1060,513,1,CleanProc,566,Yap_colleagues
1061,513,1,CleanProc,571,Yap_colleagues
1062,513,1,CleanProc,575,Yap_colleagues
1063,513,1,CleanProc,587,Yap_colleagues
1064,513,1,CleanProc,592,Yap_colleagues
1065,513,1,CleanProc,596,Yap_colleagues
1066,513,1,CleanProc,599,Yap_colleagues
1067,513,1,CleanProc,603,Yap_colleagues
1068,513,1,CleanProc,605,Yap_colleagues
1069,513,1,CleanProc,616,Yap_colleagues
1070,513,1,CleanProc,616,Yap_colleagues
1071,513,1,CleanProc,626,Yap_colleagues
1072,513,1,CleanProc,626,Yap_colleagues
1073,513,1,CleanProc,632,Yap_colleagues
1074,513,1,CleanProc,634,Yap_colleagues
1075,513,1,CleanProc,640,Yap_colleagues
1076,513,1,CleanProc,650,Yap_colleagues
1077,513,1,CleanProc,657,Yap_colleagues
1078,513,1,CleanProc,664,Yap_colleagues
1079,513,1,CleanProc,676,Yap_colleagues
1080,513,1,CleanProc,702,Yap_colleagues
1081,513,1,CleanProc,706,Yap_colleagues
1082,513,1,CleanProc,721,Yap_colleagues
1083,513,1,CleanProc,745,Yap_colleagues
1084,513,1,CleanProc,756,Yap_colleagues
1085,513,1,CleanProc,761,Yap_colleagues
1086,513,1,CleanProc,782,Yap_colleagues
1087,513,1,CleanProc,784,Yap_colleagues
1088,513,1,CleanProc,799,Yap_colleagues
1089,513,1,CleanProc,809,Yap_colleagues
1090,513,1,CleanProc,811,Yap_colleagues
1091,513,1,CleanProc,825,Yap_colleagues
1092,513,1,CleanProc,826,Yap_colleagues
1093,513,1,DegradedProc,832,Yap_colleagues
1094,513,1,CleanProc,843,Yap_colleagues
1095,513,1,CleanProc,846,Yap_colleagues
1096,513,1,CleanProc,847,Yap_colleagues
1097,513,1,DegradedProc,849,Yap_colleagues
1098,513,1,CleanProc,870,Yap_colleagues
1099,513,1,CleanProc,878,Yap_colleagues
1100,513,1,DegradedProc,883,Yap_colleagues
1101,513,1,CleanProc,938,Yap_colleagues
1102,513,1,CleanProc,955,Yap_colleagues
1103,513,1,CleanProc,961,Yap_colleagues
1104,513,1,DegradedProc,1028,Yap_colleagues
1105,513,1,DegradedProc,1095,Yap_colleagues
1106,513,1,CleanProc,1148,Yap_colleagues
1107,513,1,CleanProc,1174,Yap_colleagues
1108,513,1,DegradedProc,1199,Yap_colleagues
1109,513,1,DegradedProc,1204,Yap_colleagues
