"","subNum","cong","Inter","rt","Exp"
"2975","905","1","1",518,"Mirman_Magnuson"
"2976","905","1","1",503,"Mirman_Magnuson"
"2977","905","1","1",565,"Mirman_Magnuson"
"2978","905","1","1",602,"Mirman_Magnuson"
"2979","905","1","1",594,"Mirman_Magnuson"
"2980","905","1","1",880,"Mirman_Magnuson"
"2981","905","1","1",449,"Mirman_Magnuson"
"2982","905","1","1",564,"Mirman_Magnuson"
"2983","905","1","1",551,"Mirman_Magnuson"
"2984","905","1","1",620,"Mirman_Magnuson"
"2985","905","1","1",765,"Mirman_Magnuson"
"2986","905","1","1",606,"Mirman_Magnuson"
"2987","905","1","1",719,"Mirman_Magnuson"
"2988","905","1","1",608,"Mirman_Magnuson"
"2989","905","1","1",633,"Mirman_Magnuson"
"2990","905","1","1",724,"Mirman_Magnuson"
"2991","905","1","1",537,"Mirman_Magnuson"
"2993","905","1","1",860,"Mirman_Magnuson"
"2995","905","1","1",861,"Mirman_Magnuson"
"2996","905","1","1",532,"Mirman_Magnuson"
"2997","905","1","1",677,"Mirman_Magnuson"
"2998","905","1","1",742,"Mirman_Magnuson"
"2999","905","1","1",986,"Mirman_Magnuson"
"3000","905","1","1",678,"Mirman_Magnuson"
