"","subNum","cong","Inter","rt","Exp"
"4707","16",0,1,1,"Forti_Humphreys"
"4708","16",1,1,0,"Forti_Humphreys"
"4709","16",1,0,0,"Forti_Humphreys"
"4710","16",1,0,1,"Forti_Humphreys"
"4711","16",0,0,0,"Forti_Humphreys"
"4712","16",0,0,0,"Forti_Humphreys"
"4713","16",0,0,0,"Forti_Humphreys"
"4714","16",0,0,1,"Forti_Humphreys"
"4715","16",0,1,0,"Forti_Humphreys"
"4716","16",1,0,0,"Forti_Humphreys"
"4717","16",1,0,0,"Forti_Humphreys"
"4718","16",1,1,1,"Forti_Humphreys"
"4719","16",1,0,0,"Forti_Humphreys"
"4720","16",1,0,0,"Forti_Humphreys"
"4721","16",0,1,0,"Forti_Humphreys"
"4722","16",0,0,0,"Forti_Humphreys"
"4723","16",1,1,1,"Forti_Humphreys"
"4724","16",0,1,0,"Forti_Humphreys"
"4725","16",1,1,1,"Forti_Humphreys"
"4726","16",1,1,1,"Forti_Humphreys"
"4727","16",1,1,1,"Forti_Humphreys"
"4728","16",1,1,1,"Forti_Humphreys"
"4729","16",0,0,0,"Forti_Humphreys"
"4730","16",1,0,1,"Forti_Humphreys"
"4731","16",1,0,0,"Forti_Humphreys"
"4732","16",1,1,0,"Forti_Humphreys"
"4733","16",0,1,0,"Forti_Humphreys"
"4734","16",1,0,0,"Forti_Humphreys"
"4735","16",0,1,1,"Forti_Humphreys"
"4736","16",1,0,1,"Forti_Humphreys"
"4737","16",1,1,0,"Forti_Humphreys"
"4738","16",0,1,1,"Forti_Humphreys"
"4739","16",1,1,1,"Forti_Humphreys"
"4740","16",0,1,0,"Forti_Humphreys"
"4741","16",1,1,0,"Forti_Humphreys"
"4742","16",1,1,1,"Forti_Humphreys"
"4743","16",0,1,0,"Forti_Humphreys"
"4744","16",0,1,1,"Forti_Humphreys"
"4745","16",1,1,0,"Forti_Humphreys"
"4746","16",1,1,0,"Forti_Humphreys"
"4747","16",1,0,0,"Forti_Humphreys"
"4748","16",1,0,0,"Forti_Humphreys"
"4749","16",1,1,0,"Forti_Humphreys"
"4750","16",1,0,1,"Forti_Humphreys"
"4751","16",0,1,0,"Forti_Humphreys"
"4752","16",1,0,0,"Forti_Humphreys"
"4753","16",0,0,0,"Forti_Humphreys"
"4754","16",1,1,1,"Forti_Humphreys"
"4755","16",0,1,1,"Forti_Humphreys"
"4756","16",1,1,1,"Forti_Humphreys"
"4757","16",0,0,0,"Forti_Humphreys"
"4758","16",0,1,1,"Forti_Humphreys"
"4759","16",0,1,0,"Forti_Humphreys"
"4760","16",0,0,0,"Forti_Humphreys"
"4761","16",1,0,1,"Forti_Humphreys"
"4762","16",1,0,1,"Forti_Humphreys"
"4763","16",0,1,0,"Forti_Humphreys"
"4764","16",1,0,0,"Forti_Humphreys"
"4765","16",1,1,0,"Forti_Humphreys"
"4766","16",1,0,0,"Forti_Humphreys"
"4767","16",0,0,0,"Forti_Humphreys"
"4768","16",1,1,1,"Forti_Humphreys"
"4769","16",0,0,0,"Forti_Humphreys"
"4770","16",0,0,0,"Forti_Humphreys"
"4771","16",0,1,0,"Forti_Humphreys"
"4772","16",1,1,1,"Forti_Humphreys"
"4773","16",1,0,0,"Forti_Humphreys"
"4774","16",0,1,0,"Forti_Humphreys"
"4775","16",0,0,1,"Forti_Humphreys"
"4776","16",1,0,0,"Forti_Humphreys"
"4777","16",1,0,0,"Forti_Humphreys"
"4778","16",0,0,1,"Forti_Humphreys"
"4779","16",1,1,0,"Forti_Humphreys"
"4780","16",0,0,0,"Forti_Humphreys"
"4781","16",0,0,1,"Forti_Humphreys"
"4782","16",1,1,0,"Forti_Humphreys"
"4783","16",1,1,0,"Forti_Humphreys"
"4784","16",0,0,0,"Forti_Humphreys"
"4785","16",0,1,0,"Forti_Humphreys"
"4786","16",1,1,0,"Forti_Humphreys"
"4787","16",1,0,1,"Forti_Humphreys"
"4788","16",1,1,0,"Forti_Humphreys"
"4789","16",0,0,1,"Forti_Humphreys"
"4790","16",0,0,0,"Forti_Humphreys"
"4791","16",0,1,1,"Forti_Humphreys"
"4792","16",1,1,1,"Forti_Humphreys"
"4793","16",0,0,0,"Forti_Humphreys"
"4794","16",0,0,1,"Forti_Humphreys"
"4795","16",0,1,0,"Forti_Humphreys"
"4796","16",1,1,0,"Forti_Humphreys"
"4797","16",1,1,0,"Forti_Humphreys"
"4798","16",1,0,1,"Forti_Humphreys"
"4799","16",0,1,0,"Forti_Humphreys"
"4800","16",0,1,0,"Forti_Humphreys"
"4801","16",0,0,1,"Forti_Humphreys"
"4802","16",0,1,1,"Forti_Humphreys"
"4803","16",0,0,0,"Forti_Humphreys"
"4804","16",1,1,1,"Forti_Humphreys"
"4805","16",0,1,0,"Forti_Humphreys"
"4806","16",0,0,1,"Forti_Humphreys"
"4807","16",0,1,0,"Forti_Humphreys"
"4808","16",0,0,1,"Forti_Humphreys"
"4809","16",0,1,0,"Forti_Humphreys"
"4810","16",1,0,0,"Forti_Humphreys"
"4811","16",1,1,0,"Forti_Humphreys"
"4812","16",0,1,0,"Forti_Humphreys"
"4813","16",1,0,0,"Forti_Humphreys"
"4814","16",0,1,0,"Forti_Humphreys"
"4815","16",0,0,0,"Forti_Humphreys"
"4816","16",1,1,0,"Forti_Humphreys"
"4817","16",0,1,0,"Forti_Humphreys"
"4818","16",0,1,0,"Forti_Humphreys"
"4819","16",0,1,0,"Forti_Humphreys"
"4820","16",0,1,1,"Forti_Humphreys"
"4821","16",1,1,0,"Forti_Humphreys"
"4822","16",1,1,1,"Forti_Humphreys"
"4823","16",0,1,0,"Forti_Humphreys"
"4824","16",1,1,0,"Forti_Humphreys"
"4825","16",0,0,1,"Forti_Humphreys"
"4826","16",0,0,0,"Forti_Humphreys"
"4827","16",0,0,0,"Forti_Humphreys"
"4828","16",0,1,0,"Forti_Humphreys"
"4829","16",0,0,0,"Forti_Humphreys"
"4830","16",0,1,1,"Forti_Humphreys"
"4831","16",1,0,0,"Forti_Humphreys"
"4832","16",1,1,1,"Forti_Humphreys"
"4833","16",1,0,0,"Forti_Humphreys"
"4834","16",1,1,0,"Forti_Humphreys"
"4835","16",0,0,0,"Forti_Humphreys"
"4836","16",0,1,0,"Forti_Humphreys"
"4837","16",0,0,0,"Forti_Humphreys"
"4838","16",0,0,0,"Forti_Humphreys"
"4839","16",0,0,1,"Forti_Humphreys"
"4840","16",1,0,1,"Forti_Humphreys"
"4841","16",0,0,0,"Forti_Humphreys"
"4842","16",0,0,0,"Forti_Humphreys"
"4843","16",0,1,0,"Forti_Humphreys"
"4844","16",1,0,0,"Forti_Humphreys"
"4845","16",1,1,1,"Forti_Humphreys"
"4846","16",1,0,0,"Forti_Humphreys"
"4847","16",0,0,0,"Forti_Humphreys"
"4848","16",0,0,0,"Forti_Humphreys"
"4849","16",1,0,0,"Forti_Humphreys"
"4850","16",1,1,0,"Forti_Humphreys"
"4851","16",0,1,0,"Forti_Humphreys"
"4852","16",0,0,0,"Forti_Humphreys"
"4853","16",0,0,0,"Forti_Humphreys"
"4854","16",0,1,0,"Forti_Humphreys"
"4855","16",0,0,0,"Forti_Humphreys"
"4856","16",0,1,0,"Forti_Humphreys"
"4857","16",1,0,1,"Forti_Humphreys"
"4858","16",1,1,0,"Forti_Humphreys"
"4859","16",1,1,0,"Forti_Humphreys"
"4860","16",1,0,0,"Forti_Humphreys"
"4861","16",1,1,0,"Forti_Humphreys"
"4862","16",0,1,1,"Forti_Humphreys"
"4863","16",0,0,0,"Forti_Humphreys"
"4864","16",0,0,0,"Forti_Humphreys"
"4865","16",1,0,1,"Forti_Humphreys"
"4866","16",1,0,1,"Forti_Humphreys"
"4867","16",1,1,0,"Forti_Humphreys"
"4868","16",0,1,0,"Forti_Humphreys"
"4869","16",0,0,1,"Forti_Humphreys"
"4870","16",0,1,0,"Forti_Humphreys"
"4871","16",1,1,0,"Forti_Humphreys"
"4872","16",1,0,1,"Forti_Humphreys"
"4873","16",0,0,0,"Forti_Humphreys"
"4874","16",0,0,1,"Forti_Humphreys"
"4875","16",0,0,0,"Forti_Humphreys"
"4876","16",0,0,0,"Forti_Humphreys"
"4877","16",0,1,0,"Forti_Humphreys"
"4878","16",0,0,0,"Forti_Humphreys"
"4879","16",0,0,1,"Forti_Humphreys"
"4880","16",0,1,0,"Forti_Humphreys"
"4881","16",1,1,1,"Forti_Humphreys"
"4882","16",0,1,1,"Forti_Humphreys"
"4883","16",0,1,0,"Forti_Humphreys"
"4884","16",1,0,0,"Forti_Humphreys"
"4885","16",1,1,0,"Forti_Humphreys"
"4886","16",1,1,0,"Forti_Humphreys"
"4887","18",0,0,1,"Forti_Humphreys"
"4888","18",0,0,0,"Forti_Humphreys"
"4889","18",1,0,0,"Forti_Humphreys"
"4890","18",1,1,1,"Forti_Humphreys"
"4891","18",0,0,0,"Forti_Humphreys"
"4892","18",0,1,0,"Forti_Humphreys"
"4893","18",1,0,0,"Forti_Humphreys"
"4894","18",0,1,0,"Forti_Humphreys"
"4895","18",1,1,1,"Forti_Humphreys"
"4896","18",1,1,1,"Forti_Humphreys"
"4897","18",0,0,0,"Forti_Humphreys"
"4898","18",1,1,0,"Forti_Humphreys"
"4899","18",1,0,0,"Forti_Humphreys"
"4900","18",0,1,0,"Forti_Humphreys"
"4901","18",1,0,0,"Forti_Humphreys"
"4902","18",1,0,1,"Forti_Humphreys"
"4903","18",1,0,1,"Forti_Humphreys"
"4904","18",0,1,0,"Forti_Humphreys"
"4905","18",1,1,0,"Forti_Humphreys"
"4906","18",0,1,0,"Forti_Humphreys"
"4907","18",1,1,0,"Forti_Humphreys"
"4908","18",1,0,0,"Forti_Humphreys"
"4909","18",0,1,0,"Forti_Humphreys"
"4910","18",1,1,1,"Forti_Humphreys"
"4911","18",1,1,0,"Forti_Humphreys"
"4912","18",1,1,0,"Forti_Humphreys"
"4913","18",1,0,0,"Forti_Humphreys"
"4914","18",1,0,0,"Forti_Humphreys"
"4915","18",0,1,0,"Forti_Humphreys"
"4916","18",0,0,0,"Forti_Humphreys"
"4917","18",0,1,0,"Forti_Humphreys"
"4918","18",1,0,0,"Forti_Humphreys"
"4919","18",1,1,0,"Forti_Humphreys"
"4920","18",0,0,0,"Forti_Humphreys"
"4921","18",1,0,1,"Forti_Humphreys"
"4922","18",1,0,0,"Forti_Humphreys"
"4923","18",1,0,1,"Forti_Humphreys"
"4924","18",1,0,0,"Forti_Humphreys"
"4925","18",0,1,0,"Forti_Humphreys"
"4926","18",0,1,0,"Forti_Humphreys"
"4927","18",0,1,1,"Forti_Humphreys"
"4928","18",0,0,0,"Forti_Humphreys"
"4929","18",0,0,0,"Forti_Humphreys"
"4930","18",1,1,0,"Forti_Humphreys"
"4931","18",0,0,0,"Forti_Humphreys"
"4932","18",0,0,1,"Forti_Humphreys"
"4933","18",0,0,1,"Forti_Humphreys"
"4934","18",0,0,1,"Forti_Humphreys"
"4935","18",0,0,0,"Forti_Humphreys"
"4936","18",0,0,0,"Forti_Humphreys"
"4937","18",0,1,0,"Forti_Humphreys"
"4938","18",0,0,1,"Forti_Humphreys"
"4939","18",0,1,0,"Forti_Humphreys"
"4940","18",1,0,0,"Forti_Humphreys"
"4941","18",1,0,1,"Forti_Humphreys"
"4942","18",0,1,0,"Forti_Humphreys"
"4943","18",0,0,0,"Forti_Humphreys"
"4944","18",1,1,0,"Forti_Humphreys"
"4945","18",1,1,0,"Forti_Humphreys"
"4946","18",0,0,0,"Forti_Humphreys"
"4947","18",0,1,0,"Forti_Humphreys"
"4948","18",1,1,0,"Forti_Humphreys"
"4949","18",1,0,1,"Forti_Humphreys"
"4950","18",1,0,0,"Forti_Humphreys"
"4951","18",0,0,0,"Forti_Humphreys"
"4952","18",1,1,0,"Forti_Humphreys"
"4953","18",1,0,0,"Forti_Humphreys"
"4954","18",1,0,0,"Forti_Humphreys"
"4955","18",1,0,1,"Forti_Humphreys"
"4956","18",0,0,0,"Forti_Humphreys"
"4957","18",1,1,0,"Forti_Humphreys"
"4958","18",0,0,0,"Forti_Humphreys"
"4959","18",1,0,0,"Forti_Humphreys"
"4960","18",0,1,1,"Forti_Humphreys"
"4961","18",1,1,0,"Forti_Humphreys"
"4962","18",0,0,0,"Forti_Humphreys"
"4963","18",0,0,0,"Forti_Humphreys"
"4964","18",1,1,1,"Forti_Humphreys"
"4965","18",1,1,1,"Forti_Humphreys"
"4966","18",0,0,0,"Forti_Humphreys"
"4967","18",0,0,0,"Forti_Humphreys"
"4968","18",1,1,1,"Forti_Humphreys"
"4969","18",1,0,0,"Forti_Humphreys"
"4970","18",0,0,0,"Forti_Humphreys"
"4971","18",1,0,0,"Forti_Humphreys"
"4972","18",0,0,1,"Forti_Humphreys"
"4973","18",0,1,0,"Forti_Humphreys"
"4974","18",1,0,0,"Forti_Humphreys"
"4975","18",1,1,0,"Forti_Humphreys"
"4976","18",0,1,0,"Forti_Humphreys"
"4977","18",1,1,0,"Forti_Humphreys"
"4978","18",0,1,0,"Forti_Humphreys"
"4979","18",0,1,1,"Forti_Humphreys"
"4980","18",1,1,0,"Forti_Humphreys"
"4981","18",0,0,0,"Forti_Humphreys"
"4982","18",0,1,0,"Forti_Humphreys"
"4983","18",0,0,0,"Forti_Humphreys"
"4984","18",1,0,0,"Forti_Humphreys"
"4985","18",1,1,0,"Forti_Humphreys"
"4986","18",1,1,0,"Forti_Humphreys"
"4987","18",1,1,0,"Forti_Humphreys"
"4988","18",0,0,0,"Forti_Humphreys"
"4989","18",1,0,0,"Forti_Humphreys"
"4990","18",1,1,0,"Forti_Humphreys"
"4991","18",0,1,0,"Forti_Humphreys"
"4992","18",1,1,0,"Forti_Humphreys"
"4993","18",1,0,0,"Forti_Humphreys"
"4994","18",1,0,0,"Forti_Humphreys"
"4995","18",0,0,0,"Forti_Humphreys"
"4996","18",0,0,1,"Forti_Humphreys"
"4997","18",1,1,0,"Forti_Humphreys"
"4998","18",1,1,0,"Forti_Humphreys"
"4999","18",0,1,0,"Forti_Humphreys"
"5000","18",0,0,0,"Forti_Humphreys"
"5001","18",0,0,1,"Forti_Humphreys"
"5002","18",0,0,0,"Forti_Humphreys"
"5003","18",0,1,1,"Forti_Humphreys"
"5004","18",1,1,0,"Forti_Humphreys"
"5005","18",0,0,0,"Forti_Humphreys"
"5006","18",0,0,0,"Forti_Humphreys"
"5007","18",0,1,0,"Forti_Humphreys"
"5008","18",1,0,0,"Forti_Humphreys"
"5009","18",1,1,0,"Forti_Humphreys"
"5010","18",1,1,0,"Forti_Humphreys"
"5011","18",0,1,0,"Forti_Humphreys"
"5012","18",0,0,0,"Forti_Humphreys"
"5013","18",0,0,0,"Forti_Humphreys"
"5014","18",1,0,0,"Forti_Humphreys"
"5015","18",0,0,0,"Forti_Humphreys"
"5016","18",1,1,1,"Forti_Humphreys"
"5017","18",0,0,0,"Forti_Humphreys"
"5018","18",1,1,0,"Forti_Humphreys"
"5019","18",0,1,0,"Forti_Humphreys"
"5020","18",0,1,1,"Forti_Humphreys"
"5021","18",1,1,1,"Forti_Humphreys"
"5022","18",0,0,0,"Forti_Humphreys"
"5023","18",0,0,0,"Forti_Humphreys"
"5024","18",0,0,0,"Forti_Humphreys"
"5025","18",1,0,0,"Forti_Humphreys"
"5026","18",1,0,0,"Forti_Humphreys"
"5027","18",1,1,0,"Forti_Humphreys"
"5028","18",1,0,0,"Forti_Humphreys"
"5029","18",1,0,0,"Forti_Humphreys"
"5030","18",1,1,1,"Forti_Humphreys"
"5031","18",1,0,0,"Forti_Humphreys"
"5032","18",0,1,0,"Forti_Humphreys"
"5033","18",0,0,0,"Forti_Humphreys"
"5034","18",0,0,0,"Forti_Humphreys"
"5035","18",0,1,0,"Forti_Humphreys"
"5036","18",1,0,1,"Forti_Humphreys"
"5037","18",1,1,0,"Forti_Humphreys"
"5038","18",0,0,0,"Forti_Humphreys"
"5039","18",1,1,0,"Forti_Humphreys"
"5040","18",0,0,0,"Forti_Humphreys"
"5041","18",1,1,0,"Forti_Humphreys"
"5042","18",0,1,1,"Forti_Humphreys"
"5043","18",0,1,0,"Forti_Humphreys"
"5044","18",0,1,0,"Forti_Humphreys"
"5045","18",1,0,0,"Forti_Humphreys"
"5046","18",1,1,0,"Forti_Humphreys"
"5047","18",0,0,1,"Forti_Humphreys"
"5048","18",0,1,0,"Forti_Humphreys"
"5049","18",0,1,0,"Forti_Humphreys"
"5050","18",1,1,0,"Forti_Humphreys"
"5051","18",0,0,0,"Forti_Humphreys"
"5052","18",0,0,1,"Forti_Humphreys"
"5053","18",1,0,0,"Forti_Humphreys"
"5054","18",1,1,1,"Forti_Humphreys"
"5055","18",0,1,0,"Forti_Humphreys"
"5056","18",1,1,0,"Forti_Humphreys"
"5057","18",0,1,0,"Forti_Humphreys"
"5058","18",1,0,0,"Forti_Humphreys"
"5059","18",1,0,0,"Forti_Humphreys"
"5060","18",0,0,0,"Forti_Humphreys"
"5061","18",1,0,0,"Forti_Humphreys"
"5062","18",1,1,1,"Forti_Humphreys"
"5063","18",0,0,0,"Forti_Humphreys"
"5064","18",1,1,0,"Forti_Humphreys"
"5065","18",0,0,1,"Forti_Humphreys"
"5066","18",1,1,0,"Forti_Humphreys"
"5067","18",0,1,1,"Forti_Humphreys"
"5068","18",1,0,0,"Forti_Humphreys"
"5069","18",0,0,0,"Forti_Humphreys"
"5070","18",0,0,0,"Forti_Humphreys"
"5071","18",1,0,0,"Forti_Humphreys"
"5072","18",0,1,0,"Forti_Humphreys"
"5073","18",1,0,0,"Forti_Humphreys"
"5074","18",0,0,0,"Forti_Humphreys"
"5075","18",1,0,1,"Forti_Humphreys"
"5076","18",1,1,0,"Forti_Humphreys"
"5077","18",1,0,0,"Forti_Humphreys"
"5078","18",1,0,0,"Forti_Humphreys"
"5079","18",1,1,1,"Forti_Humphreys"
"5080","18",0,0,1,"Forti_Humphreys"
"5081","18",0,1,0,"Forti_Humphreys"
"5082","18",0,0,1,"Forti_Humphreys"
"5083","18",1,1,1,"Forti_Humphreys"
"5084","18",1,0,1,"Forti_Humphreys"
"5085","18",1,0,1,"Forti_Humphreys"
"5086","18",1,1,1,"Forti_Humphreys"
"5087","18",1,0,0,"Forti_Humphreys"
"5088","18",0,1,1,"Forti_Humphreys"
"5089","18",0,0,1,"Forti_Humphreys"
"5090","18",0,0,1,"Forti_Humphreys"
"5091","18",0,0,1,"Forti_Humphreys"
"5092","18",1,1,1,"Forti_Humphreys"
"5093","18",0,0,0,"Forti_Humphreys"
"5094","18",0,1,1,"Forti_Humphreys"
"5095","18",0,0,0,"Forti_Humphreys"
"5096","18",0,1,1,"Forti_Humphreys"
"5097","18",0,1,0,"Forti_Humphreys"
"5098","18",0,0,0,"Forti_Humphreys"
"5099","18",1,0,0,"Forti_Humphreys"
"5100","18",0,1,0,"Forti_Humphreys"
"5101","18",0,0,0,"Forti_Humphreys"
"5102","18",0,1,0,"Forti_Humphreys"
"5103","18",1,1,0,"Forti_Humphreys"
"5104","18",0,0,0,"Forti_Humphreys"
"5105","18",0,0,0,"Forti_Humphreys"
"5106","18",1,1,0,"Forti_Humphreys"
"5107","18",1,1,0,"Forti_Humphreys"
"5108","18",1,1,0,"Forti_Humphreys"
"5109","18",1,1,0,"Forti_Humphreys"
"5110","18",0,1,0,"Forti_Humphreys"
"5111","18",1,1,0,"Forti_Humphreys"
"5112","18",0,1,0,"Forti_Humphreys"
"5113","18",1,0,1,"Forti_Humphreys"
"5114","18",0,0,0,"Forti_Humphreys"
"5115","18",1,1,0,"Forti_Humphreys"
"5116","18",1,1,0,"Forti_Humphreys"
"5117","18",0,0,0,"Forti_Humphreys"
"5118","18",1,0,0,"Forti_Humphreys"
"5119","18",0,0,0,"Forti_Humphreys"
"5120","18",1,0,1,"Forti_Humphreys"
"5121","18",0,0,0,"Forti_Humphreys"
"5122","18",0,0,1,"Forti_Humphreys"
"5123","18",1,0,0,"Forti_Humphreys"
"5124","18",1,0,1,"Forti_Humphreys"
"5125","18",0,0,0,"Forti_Humphreys"
"5126","18",0,1,0,"Forti_Humphreys"
"5127","18",1,0,0,"Forti_Humphreys"
"5128","18",0,0,0,"Forti_Humphreys"
"5129","18",0,1,0,"Forti_Humphreys"
"5130","18",0,1,0,"Forti_Humphreys"
"5131","18",0,0,1,"Forti_Humphreys"
"5132","18",0,0,1,"Forti_Humphreys"
"5133","18",0,0,0,"Forti_Humphreys"
"5134","18",1,0,0,"Forti_Humphreys"
"5135","18",1,1,0,"Forti_Humphreys"
"5136","18",0,0,1,"Forti_Humphreys"
"5137","18",1,0,1,"Forti_Humphreys"
"5138","18",0,1,1,"Forti_Humphreys"
"5139","18",0,1,0,"Forti_Humphreys"
"5140","18",1,0,0,"Forti_Humphreys"
"5141","18",1,1,0,"Forti_Humphreys"
"5142","18",1,0,1,"Forti_Humphreys"
"5143","18",1,1,0,"Forti_Humphreys"
"5144","18",1,0,1,"Forti_Humphreys"
"5145","18",0,1,0,"Forti_Humphreys"
"5146","18",1,0,0,"Forti_Humphreys"
"5147","18",1,0,0,"Forti_Humphreys"
"5148","18",0,0,1,"Forti_Humphreys"
"5149","18",0,0,1,"Forti_Humphreys"
"5150","18",1,1,0,"Forti_Humphreys"
"5151","18",1,1,0,"Forti_Humphreys"
"5152","18",1,0,1,"Forti_Humphreys"
"5153","18",0,0,1,"Forti_Humphreys"
"5154","18",0,1,0,"Forti_Humphreys"
"5155","18",1,1,0,"Forti_Humphreys"
"5156","18",0,1,0,"Forti_Humphreys"
"5157","18",1,0,0,"Forti_Humphreys"
"5158","18",1,1,1,"Forti_Humphreys"
"5159","18",1,1,1,"Forti_Humphreys"
"5160","18",1,0,0,"Forti_Humphreys"
"5161","18",0,1,0,"Forti_Humphreys"
"5162","18",0,0,0,"Forti_Humphreys"
"5163","18",1,1,0,"Forti_Humphreys"
"5164","18",0,1,0,"Forti_Humphreys"
"5165","18",0,0,0,"Forti_Humphreys"
"5166","18",1,0,0,"Forti_Humphreys"
"5167","18",0,1,0,"Forti_Humphreys"
"5168","18",0,0,1,"Forti_Humphreys"
"5169","18",0,0,0,"Forti_Humphreys"
"5170","18",0,0,0,"Forti_Humphreys"
"5171","18",1,0,0,"Forti_Humphreys"
"5172","18",0,1,0,"Forti_Humphreys"
"5173","18",1,1,0,"Forti_Humphreys"
"5174","18",0,0,0,"Forti_Humphreys"
"5175","18",1,1,0,"Forti_Humphreys"
"5176","18",1,1,1,"Forti_Humphreys"
"5177","18",0,1,0,"Forti_Humphreys"
"5178","18",0,0,0,"Forti_Humphreys"
"5179","18",1,1,0,"Forti_Humphreys"
"5180","18",0,0,0,"Forti_Humphreys"
"5181","18",0,1,1,"Forti_Humphreys"
"5182","18",0,1,0,"Forti_Humphreys"
"5183","18",0,0,1,"Forti_Humphreys"
"5184","18",0,0,1,"Forti_Humphreys"
"5185","18",0,0,0,"Forti_Humphreys"
"5186","18",1,0,0,"Forti_Humphreys"
"5187","18",1,0,0,"Forti_Humphreys"
"5188","18",1,1,0,"Forti_Humphreys"
"5189","18",0,0,0,"Forti_Humphreys"
"5190","18",1,0,0,"Forti_Humphreys"
"5191","18",1,1,0,"Forti_Humphreys"
"5192","18",1,0,0,"Forti_Humphreys"
"5193","18",0,1,0,"Forti_Humphreys"
"5194","18",1,0,0,"Forti_Humphreys"
"5195","18",1,1,0,"Forti_Humphreys"
"5196","18",0,1,0,"Forti_Humphreys"
"5197","18",1,0,0,"Forti_Humphreys"
"5198","18",0,1,0,"Forti_Humphreys"
"5199","18",0,1,1,"Forti_Humphreys"
"5200","18",0,0,0,"Forti_Humphreys"
"5201","18",1,1,0,"Forti_Humphreys"
"5202","18",0,1,0,"Forti_Humphreys"
"5203","18",1,1,0,"Forti_Humphreys"
"5204","18",0,0,0,"Forti_Humphreys"
"5205","18",0,1,0,"Forti_Humphreys"
"5206","18",1,0,0,"Forti_Humphreys"
"5207","18",0,1,0,"Forti_Humphreys"
"5208","18",1,1,0,"Forti_Humphreys"
"5209","18",0,0,0,"Forti_Humphreys"
"5210","19",1,1,0,"Forti_Humphreys"
"5211","19",0,0,0,"Forti_Humphreys"
"5212","19",1,0,0,"Forti_Humphreys"
"5213","19",0,0,0,"Forti_Humphreys"
"5214","19",1,1,0,"Forti_Humphreys"
"5215","19",0,0,0,"Forti_Humphreys"
"5216","19",0,1,0,"Forti_Humphreys"
"5217","19",1,1,0,"Forti_Humphreys"
"5218","19",1,0,0,"Forti_Humphreys"
"5219","19",0,0,0,"Forti_Humphreys"
"5220","19",1,1,0,"Forti_Humphreys"
"5221","19",0,1,0,"Forti_Humphreys"
"5222","19",1,0,1,"Forti_Humphreys"
"5223","19",0,1,0,"Forti_Humphreys"
"5224","19",1,0,1,"Forti_Humphreys"
"5225","19",0,1,0,"Forti_Humphreys"
"5226","19",0,0,0,"Forti_Humphreys"
"5227","19",1,1,0,"Forti_Humphreys"
"5228","19",1,1,1,"Forti_Humphreys"
"5229","19",1,1,0,"Forti_Humphreys"
"5230","19",0,0,1,"Forti_Humphreys"
"5231","19",1,1,0,"Forti_Humphreys"
"5232","19",0,1,0,"Forti_Humphreys"
"5233","19",0,0,1,"Forti_Humphreys"
"5234","19",0,0,1,"Forti_Humphreys"
"5235","19",1,0,0,"Forti_Humphreys"
"5236","19",1,1,0,"Forti_Humphreys"
"5237","19",1,1,1,"Forti_Humphreys"
"5238","19",1,1,0,"Forti_Humphreys"
"5239","19",0,1,0,"Forti_Humphreys"
"5240","19",0,1,0,"Forti_Humphreys"
"5241","19",0,0,0,"Forti_Humphreys"
"5242","19",1,0,1,"Forti_Humphreys"
"5243","19",1,1,1,"Forti_Humphreys"
"5244","19",0,1,1,"Forti_Humphreys"
"5245","19",0,0,1,"Forti_Humphreys"
"5246","19",1,0,0,"Forti_Humphreys"
"5247","19",1,0,0,"Forti_Humphreys"
"5248","19",0,1,1,"Forti_Humphreys"
"5249","19",0,0,0,"Forti_Humphreys"
"5250","19",1,0,0,"Forti_Humphreys"
"5251","19",0,0,0,"Forti_Humphreys"
"5252","19",1,1,0,"Forti_Humphreys"
"5253","19",1,0,0,"Forti_Humphreys"
"5254","19",1,1,0,"Forti_Humphreys"
"5255","19",1,1,0,"Forti_Humphreys"
"5256","19",1,0,0,"Forti_Humphreys"
"5257","19",0,1,0,"Forti_Humphreys"
"5258","19",0,1,0,"Forti_Humphreys"
"5259","19",0,0,0,"Forti_Humphreys"
"5260","19",0,1,1,"Forti_Humphreys"
"5261","19",1,1,0,"Forti_Humphreys"
"5262","19",1,0,1,"Forti_Humphreys"
"5263","19",1,0,1,"Forti_Humphreys"
"5264","19",0,1,0,"Forti_Humphreys"
"5265","19",1,0,1,"Forti_Humphreys"
"5266","19",0,1,0,"Forti_Humphreys"
"5267","19",1,1,0,"Forti_Humphreys"
"5268","19",1,1,0,"Forti_Humphreys"
"5269","19",0,0,0,"Forti_Humphreys"
"5270","19",1,1,0,"Forti_Humphreys"
"5271","19",0,0,0,"Forti_Humphreys"
"5272","19",0,1,1,"Forti_Humphreys"
"5273","19",1,1,0,"Forti_Humphreys"
"5274","19",1,0,0,"Forti_Humphreys"
"5275","19",1,1,0,"Forti_Humphreys"
"5276","19",1,1,1,"Forti_Humphreys"
"5277","19",1,1,1,"Forti_Humphreys"
"5278","19",1,0,1,"Forti_Humphreys"
"5279","19",0,1,1,"Forti_Humphreys"
"5280","19",0,1,1,"Forti_Humphreys"
"5281","19",1,0,1,"Forti_Humphreys"
"5282","19",1,0,1,"Forti_Humphreys"
"5283","19",0,1,0,"Forti_Humphreys"
"5284","19",1,0,0,"Forti_Humphreys"
"5285","19",0,0,0,"Forti_Humphreys"
"5286","19",0,1,0,"Forti_Humphreys"
"5287","19",0,1,0,"Forti_Humphreys"
"5288","19",1,0,0,"Forti_Humphreys"
